ad_id,region,percentage
900648453643150,Yukon,0
900648453643150,Manitoba,0
900648453643150,Nova Scotia,0
514145879411856,British Columbia,1
514145879411856,Ontario,0
514145879411856,Northwest Territories,0
514145879411856,Quebec,0
514145879411856,Alberta,0
514145879411856,Newfoundland and Labrador,0
514145879411856,Prince Edward Island,0
514145879411856,Nunavut,0
514145879411856,New Brunswick,0
514145879411856,Saskatchewan,0
514145879411856,Yukon,0
514145879411856,Manitoba,0
514145879411856,Nova Scotia,0
393078078277002,Alberta,1
393078078277002,Ontario,0
393078078277002,Northwest Territories,0
393078078277002,Quebec,0
393078078277002,British Columbia,0
393078078277002,Newfoundland and Labrador,0
393078078277002,Prince Edward Island,0
393078078277002,Nunavut,0
393078078277002,New Brunswick,0
393078078277002,Saskatchewan,0
393078078277002,Yukon,0
393078078277002,Manitoba,0
393078078277002,Nova Scotia,0
797151957405470,Newfoundland and Labrador,1
797151957405470,Ontario,0
797151957405470,Northwest Territories,0
797151957405470,Quebec,0
797151957405470,British Columbia,0
797151957405470,Alberta,0
797151957405470,Prince Edward Island,0
797151957405470,Nunavut,0
797151957405470,New Brunswick,0
797151957405470,Saskatchewan,0
797151957405470,Yukon,0
797151957405470,Manitoba,0
797151957405470,Nova Scotia,0
472734766787783,Newfoundland and Labrador,1
472734766787783,Ontario,0
472734766787783,Northwest Territories,0
472734766787783,Quebec,0
472734766787783,British Columbia,0
472734766787783,Alberta,0
472734766787783,Prince Edward Island,0
472734766787783,Nunavut,0
472734766787783,New Brunswick,0
472734766787783,Saskatchewan,0
472734766787783,Yukon,0
472734766787783,Manitoba,0
472734766787783,Nova Scotia,0
482865128963478,British Columbia,1
482865128963478,Ontario,0
482865128963478,Northwest Territories,0
482865128963478,Quebec,0
482865128963478,Alberta,0
482865128963478,Newfoundland and Labrador,0
482865128963478,Prince Edward Island,0
482865128963478,Nunavut,0
482865128963478,New Brunswick,0
482865128963478,Saskatchewan,0
482865128963478,Yukon,0
482865128963478,Manitoba,0
482865128963478,Nova Scotia,0
424748231773449,Prince Edward Island,1
424748231773449,Ontario,0
424748231773449,Northwest Territories,0
424748231773449,Quebec,0
424748231773449,British Columbia,0
424748231773449,Alberta,0
424748231773449,Newfoundland and Labrador,0
424748231773449,Nunavut,0
424748231773449,New Brunswick,0
424748231773449,Saskatchewan,0
424748231773449,Yukon,0
424748231773449,Manitoba,0
424748231773449,Nova Scotia,0
398675507698204,Saskatchewan,1
398675507698204,Ontario,0
398675507698204,Northwest Territories,0
398675507698204,Quebec,0
398675507698204,British Columbia,0
398675507698204,Alberta,0
398675507698204,Newfoundland and Labrador,0
398675507698204,Prince Edward Island,0
398675507698204,Nunavut,0
398675507698204,New Brunswick,0
398675507698204,Yukon,0
398675507698204,Manitoba,0
398675507698204,Nova Scotia,0
699196653898454,New Brunswick,1
699196653898454,Ontario,0
699196653898454,Northwest Territories,0
699196653898454,Quebec,0
699196653898454,British Columbia,0
699196653898454,Alberta,0
699196653898454,Newfoundland and Labrador,0
699196653898454,Prince Edward Island,0
699196653898454,Nunavut,0
699196653898454,Saskatchewan,0
699196653898454,Yukon,0
699196653898454,Manitoba,0
699196653898454,Nova Scotia,0
1456382594694380,Alberta,1
1456382594694380,Ontario,0
1456382594694380,Northwest Territories,0
1456382594694380,Quebec,0
1456382594694380,British Columbia,0
1456382594694380,Newfoundland and Labrador,0
1456382594694380,Prince Edward Island,0
1456382594694380,Nunavut,0
1456382594694380,New Brunswick,0
1456382594694380,Saskatchewan,0
1456382594694380,Yukon,0
1456382594694380,Manitoba,0
1456382594694380,Nova Scotia,0
3654983774527400,Ontario,1
3654983774527400,Northwest Territories,0
3654983774527400,Quebec,0
3654983774527400,British Columbia,0
3654983774527400,Alberta,0
3654983774527400,Newfoundland and Labrador,0
3654983774527400,Prince Edward Island,0
3654983774527400,Nunavut,0
3654983774527400,New Brunswick,0
3654983774527400,Saskatchewan,0
3654983774527400,Yukon,0
3654983774527400,Manitoba,0
3654983774527400,Nova Scotia,0
396160317976543,Nova Scotia,1
396160317976543,Ontario,0
396160317976543,Northwest Territories,0
396160317976543,Quebec,0
396160317976543,British Columbia,0
396160317976543,Alberta,0
396160317976543,Newfoundland and Labrador,0
396160317976543,Prince Edward Island,0
396160317976543,Nunavut,0
396160317976543,New Brunswick,0
396160317976543,Saskatchewan,0
396160317976543,Yukon,0
396160317976543,Manitoba,0
537825116984230,British Columbia,1
537825116984230,Ontario,0
537825116984230,Northwest Territories,0
537825116984230,Quebec,0
537825116984230,Alberta,0
537825116984230,Newfoundland and Labrador,0
537825116984230,Prince Edward Island,0
537825116984230,Nunavut,0
537825116984230,New Brunswick,0
537825116984230,Saskatchewan,0
537825116984230,Yukon,0
537825116984230,Manitoba,0
537825116984230,Nova Scotia,0
894581957583179,Saskatchewan,1
894581957583179,Ontario,0
894581957583179,Northwest Territories,0
894581957583179,Quebec,0
894581957583179,British Columbia,0
894581957583179,Alberta,0
894581957583179,Newfoundland and Labrador,0
894581957583179,Prince Edward Island,0
894581957583179,Nunavut,0
894581957583179,New Brunswick,0
894581957583179,Yukon,0
894581957583179,Manitoba,0
894581957583179,Nova Scotia,0
2396113947382352,Saskatchewan,1
2396113947382352,Ontario,0
2396113947382352,Northwest Territories,0
2396113947382352,Quebec,0
2396113947382352,British Columbia,0
2396113947382352,Alberta,0
2396113947382352,Newfoundland and Labrador,0
2396113947382352,Prince Edward Island,0
2396113947382352,Nunavut,0
2396113947382352,New Brunswick,0
2396113947382352,Yukon,0
2396113947382352,Manitoba,0
2396113947382352,Nova Scotia,0
2212000048906477,Newfoundland and Labrador,1
2212000048906477,Ontario,0
2212000048906477,Northwest Territories,0
2212000048906477,Quebec,0
2212000048906477,British Columbia,0
2212000048906477,Alberta,0
2212000048906477,Prince Edward Island,0
2212000048906477,Nunavut,0
2212000048906477,New Brunswick,0
2212000048906477,Saskatchewan,0
2212000048906477,Yukon,0
2212000048906477,Manitoba,0
2212000048906477,Nova Scotia,0
2477926228956088,Ontario,1
2477926228956088,Northwest Territories,0
2477926228956088,Quebec,0
2477926228956088,British Columbia,0
2477926228956088,Alberta,0
2477926228956088,Newfoundland and Labrador,0
2477926228956088,Prince Edward Island,0
2477926228956088,Nunavut,0
2477926228956088,New Brunswick,0
2477926228956088,Saskatchewan,0
2477926228956088,Yukon,0
2477926228956088,Manitoba,0
2477926228956088,Nova Scotia,0
456690261599432,Manitoba,1
456690261599432,Ontario,0
456690261599432,Northwest Territories,0
456690261599432,Quebec,0
456690261599432,British Columbia,0
456690261599432,Alberta,0
456690261599432,Newfoundland and Labrador,0
456690261599432,Prince Edward Island,0
456690261599432,Nunavut,0
456690261599432,New Brunswick,0
456690261599432,Saskatchewan,0
456690261599432,Yukon,0
456690261599432,Nova Scotia,0
372403650370078,Ontario,1
372403650370078,Northwest Territories,0
372403650370078,Quebec,0
372403650370078,British Columbia,0
372403650370078,Alberta,0
372403650370078,Newfoundland and Labrador,0
372403650370078,Prince Edward Island,0
372403650370078,Nunavut,0
372403650370078,New Brunswick,0
372403650370078,Saskatchewan,0
372403650370078,Yukon,0
372403650370078,Manitoba,0
372403650370078,Nova Scotia,0
374715036768070,Alberta,1
374715036768070,Ontario,0
374715036768070,Northwest Territories,0
374715036768070,Quebec,0
374715036768070,British Columbia,0
374715036768070,Newfoundland and Labrador,0
374715036768070,Prince Edward Island,0
374715036768070,Nunavut,0
374715036768070,New Brunswick,0
374715036768070,Saskatchewan,0
374715036768070,Yukon,0
374715036768070,Manitoba,0
374715036768070,Nova Scotia,0
381355029479353,Newfoundland and Labrador,1
381355029479353,Ontario,0
381355029479353,Northwest Territories,0
381355029479353,Quebec,0
381355029479353,British Columbia,0
381355029479353,Alberta,0
381355029479353,Prince Edward Island,0
381355029479353,Nunavut,0
381355029479353,New Brunswick,0
381355029479353,Saskatchewan,0
381355029479353,Yukon,0
381355029479353,Manitoba,0
381355029479353,Nova Scotia,0
398675111073147,Nova Scotia,1
398675111073147,Ontario,0
398675111073147,Northwest Territories,0
398675111073147,Quebec,0
398675111073147,British Columbia,0
398675111073147,Alberta,0
398675111073147,Newfoundland and Labrador,0
398675111073147,Prince Edward Island,0
398675111073147,Nunavut,0
398675111073147,New Brunswick,0
398675111073147,Saskatchewan,0
398675111073147,Yukon,0
398675111073147,Manitoba,0
458620054998561,Manitoba,1
458620054998561,Ontario,0
458620054998561,Northwest Territories,0
458620054998561,Quebec,0
458620054998561,British Columbia,0
458620054998561,Alberta,0
458620054998561,Newfoundland and Labrador,0
458620054998561,Prince Edward Island,0
458620054998561,Nunavut,0
458620054998561,New Brunswick,0
458620054998561,Saskatchewan,0
458620054998561,Yukon,0
458620054998561,Nova Scotia,0
459637514763714,New Brunswick,1
459637514763714,Ontario,0
459637514763714,Northwest Territories,0
459637514763714,Quebec,0
459637514763714,British Columbia,0
459637514763714,Alberta,0
459637514763714,Newfoundland and Labrador,0
459637514763714,Prince Edward Island,0
459637514763714,Nunavut,0
459637514763714,Saskatchewan,0
459637514763714,Yukon,0
459637514763714,Manitoba,0
459637514763714,Nova Scotia,0
463385610921878,Alberta,0.024615
463385610921878,British Columbia,0.046154
463385610921878,Manitoba,0.003077
463385610921878,Nova Scotia,0.003077
463385610921878,Ontario,0.621538
463385610921878,Quebec,0.28
463385610921878,Northwest Territories,0.012308
463385610921878,Nunavut,0.009231
463385610921878,Newfoundland and Labrador,0
463385610921878,Prince Edward Island,0
463385610921878,New Brunswick,0
463385610921878,Saskatchewan,0
463385610921878,Yukon,0
485693978680295,Manitoba,1
485693978680295,Ontario,0
485693978680295,Northwest Territories,0
485693978680295,Quebec,0
485693978680295,British Columbia,0
485693978680295,Alberta,0
485693978680295,Newfoundland and Labrador,0
485693978680295,Prince Edward Island,0
485693978680295,Nunavut,0
485693978680295,New Brunswick,0
485693978680295,Saskatchewan,0
485693978680295,Yukon,0
485693978680295,Nova Scotia,0
512385812888058,New Brunswick,1
512385812888058,Ontario,0
512385812888058,Northwest Territories,0
512385812888058,Quebec,0
512385812888058,British Columbia,0
512385812888058,Alberta,0
512385812888058,Newfoundland and Labrador,0
512385812888058,Prince Edward Island,0
512385812888058,Nunavut,0
512385812888058,Saskatchewan,0
512385812888058,Yukon,0
512385812888058,Manitoba,0
512385812888058,Nova Scotia,0
516506395831513,Alberta,0.017341
516506395831513,British Columbia,0.011561
516506395831513,Manitoba,0.00578
516506395831513,Nova Scotia,0.00578
516506395831513,Ontario,0.624277
516506395831513,Quebec,0.323699
516506395831513,Yukon,0.00578
516506395831513,Northwest Territories,0.00578
516506395831513,Newfoundland and Labrador,0
516506395831513,Prince Edward Island,0
516506395831513,Nunavut,0
516506395831513,New Brunswick,0
516506395831513,Saskatchewan,0
532707014199204,Prince Edward Island,1
532707014199204,Ontario,0
532707014199204,Northwest Territories,0
532707014199204,Quebec,0
532707014199204,British Columbia,0
532707014199204,Alberta,0
532707014199204,Newfoundland and Labrador,0
532707014199204,Nunavut,0
532707014199204,New Brunswick,0
532707014199204,Saskatchewan,0
532707014199204,Yukon,0
532707014199204,Manitoba,0
532707014199204,Nova Scotia,0
537538923720479,Newfoundland and Labrador,1
537538923720479,Ontario,0
537538923720479,Northwest Territories,0
537538923720479,Quebec,0
537538923720479,British Columbia,0
537538923720479,Alberta,0
537538923720479,Prince Edward Island,0
537538923720479,Nunavut,0
537538923720479,New Brunswick,0
537538923720479,Saskatchewan,0
537538923720479,Yukon,0
537538923720479,Manitoba,0
537538923720479,Nova Scotia,0
672239369952638,New Brunswick,1
672239369952638,Ontario,0
672239369952638,Northwest Territories,0
672239369952638,Quebec,0
672239369952638,British Columbia,0
672239369952638,Alberta,0
672239369952638,Newfoundland and Labrador,0
672239369952638,Prince Edward Island,0
672239369952638,Nunavut,0
672239369952638,Saskatchewan,0
672239369952638,Yukon,0
672239369952638,Manitoba,0
672239369952638,Nova Scotia,0
701723783681587,Saskatchewan,1
701723783681587,Ontario,0
701723783681587,Northwest Territories,0
701723783681587,Quebec,0
701723783681587,British Columbia,0
701723783681587,Alberta,0
701723783681587,Newfoundland and Labrador,0
701723783681587,Prince Edward Island,0
701723783681587,Nunavut,0
701723783681587,New Brunswick,0
701723783681587,Yukon,0
701723783681587,Manitoba,0
701723783681587,Nova Scotia,0
712829409233855,Saskatchewan,1
712829409233855,Ontario,0
712829409233855,Northwest Territories,0
712829409233855,Quebec,0
712829409233855,British Columbia,0
712829409233855,Alberta,0
712829409233855,Newfoundland and Labrador,0
712829409233855,Prince Edward Island,0
712829409233855,Nunavut,0
712829409233855,New Brunswick,0
712829409233855,Yukon,0
712829409233855,Manitoba,0
712829409233855,Nova Scotia,0
745263025916843,Prince Edward Island,1
745263025916843,Ontario,0
745263025916843,Northwest Territories,0
745263025916843,Quebec,0
745263025916843,British Columbia,0
745263025916843,Alberta,0
745263025916843,Newfoundland and Labrador,0
745263025916843,Nunavut,0
745263025916843,New Brunswick,0
745263025916843,Saskatchewan,0
745263025916843,Yukon,0
745263025916843,Manitoba,0
745263025916843,Nova Scotia,0
754002868362407,Nova Scotia,1
754002868362407,Ontario,0
754002868362407,Northwest Territories,0
754002868362407,Quebec,0
754002868362407,British Columbia,0
754002868362407,Alberta,0
754002868362407,Newfoundland and Labrador,0
754002868362407,Prince Edward Island,0
754002868362407,Nunavut,0
754002868362407,New Brunswick,0
754002868362407,Saskatchewan,0
754002868362407,Yukon,0
754002868362407,Manitoba,0
948048678862850,Nova Scotia,1
948048678862850,Ontario,0
948048678862850,Northwest Territories,0
948048678862850,Quebec,0
948048678862850,British Columbia,0
948048678862850,Alberta,0
948048678862850,Newfoundland and Labrador,0
948048678862850,Prince Edward Island,0
948048678862850,Nunavut,0
948048678862850,New Brunswick,0
948048678862850,Saskatchewan,0
948048678862850,Yukon,0
948048678862850,Manitoba,0
1245289768988930,Manitoba,1
1245289768988930,Ontario,0
1245289768988930,Northwest Territories,0
1245289768988930,Quebec,0
1245289768988930,British Columbia,0
1245289768988930,Alberta,0
1245289768988930,Newfoundland and Labrador,0
1245289768988930,Prince Edward Island,0
1245289768988930,Nunavut,0
1245289768988930,New Brunswick,0
1245289768988930,Saskatchewan,0
1245289768988930,Yukon,0
1245289768988930,Nova Scotia,0
1281405382019002,Ontario,1
1281405382019002,Northwest Territories,0
1281405382019002,Quebec,0
1281405382019002,British Columbia,0
1281405382019002,Alberta,0
1281405382019002,Newfoundland and Labrador,0
1281405382019002,Prince Edward Island,0
1281405382019002,Nunavut,0
1281405382019002,New Brunswick,0
1281405382019002,Saskatchewan,0
1281405382019002,Yukon,0
1281405382019002,Manitoba,0
1281405382019002,Nova Scotia,0
1300863733411664,British Columbia,1
1300863733411664,Ontario,0
1300863733411664,Northwest Territories,0
1300863733411664,Quebec,0
1300863733411664,Alberta,0
1300863733411664,Newfoundland and Labrador,0
1300863733411664,Prince Edward Island,0
1300863733411664,Nunavut,0
1300863733411664,New Brunswick,0
1300863733411664,Saskatchewan,0
1300863733411664,Yukon,0
1300863733411664,Manitoba,0
1300863733411664,Nova Scotia,0
1388319091323908,Saskatchewan,1
1388319091323908,Ontario,0
1388319091323908,Northwest Territories,0
1388319091323908,Quebec,0
1388319091323908,British Columbia,0
1388319091323908,Alberta,0
1388319091323908,Newfoundland and Labrador,0
1388319091323908,Prince Edward Island,0
1388319091323908,Nunavut,0
1388319091323908,New Brunswick,0
1388319091323908,Yukon,0
1388319091323908,Manitoba,0
1388319091323908,Nova Scotia,0
1402492503235914,New Brunswick,1
1402492503235914,Ontario,0
1402492503235914,Northwest Territories,0
1402492503235914,Quebec,0
1402492503235914,British Columbia,0
1402492503235914,Alberta,0
1402492503235914,Newfoundland and Labrador,0
1402492503235914,Prince Edward Island,0
1402492503235914,Nunavut,0
1402492503235914,Saskatchewan,0
1402492503235914,Yukon,0
1402492503235914,Manitoba,0
1402492503235914,Nova Scotia,0
1422580511228237,Newfoundland and Labrador,1
1422580511228237,Ontario,0
1422580511228237,Northwest Territories,0
1422580511228237,Quebec,0
1422580511228237,British Columbia,0
1422580511228237,Alberta,0
1422580511228237,Prince Edward Island,0
1422580511228237,Nunavut,0
1422580511228237,New Brunswick,0
1422580511228237,Saskatchewan,0
1422580511228237,Yukon,0
1422580511228237,Manitoba,0
1422580511228237,Nova Scotia,0
1571650572971330,Ontario,1
1571650572971330,Northwest Territories,0
1571650572971330,Quebec,0
1571650572971330,British Columbia,0
1571650572971330,Alberta,0
1571650572971330,Newfoundland and Labrador,0
1571650572971330,Prince Edward Island,0
1571650572971330,Nunavut,0
1571650572971330,New Brunswick,0
1571650572971330,Saskatchewan,0
1571650572971330,Yukon,0
1571650572971330,Manitoba,0
1571650572971330,Nova Scotia,0
1751279721671055,Alberta,0.030534
1751279721671055,British Columbia,0.007634
1751279721671055,Ontario,0.715013
1751279721671055,Quebec,0.234097
1751279721671055,Northwest Territories,0.012723
1751279721671055,Newfoundland and Labrador,0
1751279721671055,Prince Edward Island,0
1751279721671055,Nunavut,0
1751279721671055,New Brunswick,0
1751279721671055,Saskatchewan,0
1751279721671055,Yukon,0
1751279721671055,Manitoba,0
1751279721671055,Nova Scotia,0
2164311497201623,British Columbia,1
2164311497201623,Ontario,0
2164311497201623,Northwest Territories,0
2164311497201623,Quebec,0
2164311497201623,Alberta,0
2164311497201623,Newfoundland and Labrador,0
2164311497201623,Prince Edward Island,0
2164311497201623,Nunavut,0
2164311497201623,New Brunswick,0
2164311497201623,Saskatchewan,0
2164311497201623,Yukon,0
2164311497201623,Manitoba,0
2164311497201623,Nova Scotia,0
2185748875057010,British Columbia,1
2185748875057010,Ontario,0
2185748875057010,Northwest Territories,0
2185748875057010,Quebec,0
2185748875057010,Alberta,0
2185748875057010,Newfoundland and Labrador,0
2185748875057010,Prince Edward Island,0
2185748875057010,Nunavut,0
2185748875057010,New Brunswick,0
2185748875057010,Saskatchewan,0
2185748875057010,Yukon,0
2185748875057010,Manitoba,0
2185748875057010,Nova Scotia,0
2310441119065461,Alberta,1
2310441119065461,Ontario,0
2310441119065461,Northwest Territories,0
2310441119065461,Quebec,0
2310441119065461,British Columbia,0
2310441119065461,Newfoundland and Labrador,0
2310441119065461,Prince Edward Island,0
2310441119065461,Nunavut,0
2310441119065461,New Brunswick,0
2310441119065461,Saskatchewan,0
2310441119065461,Yukon,0
2310441119065461,Manitoba,0
2310441119065461,Nova Scotia,0
2371609966432430,Prince Edward Island,1
2371609966432430,Ontario,0
2371609966432430,Northwest Territories,0
2371609966432430,Quebec,0
2371609966432430,British Columbia,0
2371609966432430,Alberta,0
2371609966432430,Newfoundland and Labrador,0
2371609966432430,Nunavut,0
2371609966432430,New Brunswick,0
2371609966432430,Saskatchewan,0
2371609966432430,Yukon,0
2371609966432430,Manitoba,0
2371609966432430,Nova Scotia,0
2464244217167536,Ontario,1
2464244217167536,Northwest Territories,0
2464244217167536,Quebec,0
2464244217167536,British Columbia,0
2464244217167536,Alberta,0
2464244217167536,Newfoundland and Labrador,0
2464244217167536,Prince Edward Island,0
2464244217167536,Nunavut,0
2464244217167536,New Brunswick,0
2464244217167536,Saskatchewan,0
2464244217167536,Yukon,0
2464244217167536,Manitoba,0
2464244217167536,Nova Scotia,0
2861056757257274,Saskatchewan,1
2861056757257274,Ontario,0
2861056757257274,Northwest Territories,0
2861056757257274,Quebec,0
2861056757257274,British Columbia,0
2861056757257274,Alberta,0
2861056757257274,Newfoundland and Labrador,0
2861056757257274,Prince Edward Island,0
2861056757257274,Nunavut,0
2861056757257274,New Brunswick,0
2861056757257274,Yukon,0
2861056757257274,Manitoba,0
2861056757257274,Nova Scotia,0
2918093574886854,Alberta,1
2918093574886854,Ontario,0
2918093574886854,Northwest Territories,0
2918093574886854,Quebec,0
2918093574886854,British Columbia,0
2918093574886854,Newfoundland and Labrador,0
2918093574886854,Prince Edward Island,0
2918093574886854,Nunavut,0
2918093574886854,New Brunswick,0
2918093574886854,Saskatchewan,0
2918093574886854,Yukon,0
2918093574886854,Manitoba,0
2918093574886854,Nova Scotia,0
402686460395430,Alberta,0.076812
402686460395430,British Columbia,0.136232
402686460395430,Manitoba,0.034783
402686460395430,New Brunswick,0.023188
402686460395430,Newfoundland and Labrador,0.015942
402686460395430,Nova Scotia,0.052174
402686460395430,Ontario,0.55942
402686460395430,Quebec,0.071014
402686460395430,Saskatchewan,0.023188
402686460395430,Yukon,0.002899
402686460395430,Northwest Territories,0.004348
402686460395430,Nunavut,0
402686460395430,Prince Edward Island,0
410996839831978,Alberta,0.071336
410996839831978,British Columbia,0.162127
410996839831978,Manitoba,0.037613
410996839831978,New Brunswick,0.027237
410996839831978,Newfoundland and Labrador,0.015564
410996839831978,Nova Scotia,0.076524
410996839831978,Ontario,0.509728
410996839831978,Quebec,0.071336
410996839831978,Saskatchewan,0.022049
410996839831978,Prince Edward Island,0.002594
410996839831978,Northwest Territories,0.001297
410996839831978,Nunavut,0.002594
410996839831978,Yukon,0
433133750916340,Alberta,0.073529
433133750916340,British Columbia,0.105882
433133750916340,Manitoba,0.038235
433133750916340,New Brunswick,0.026471
433133750916340,Newfoundland and Labrador,0.017647
433133750916340,Nova Scotia,0.070588
433133750916340,Ontario,0.544118
433133750916340,Prince Edward Island,0.005882
433133750916340,Quebec,0.082353
433133750916340,Saskatchewan,0.026471
433133750916340,Yukon,0.005882
433133750916340,Nunavut,0.002941
433133750916340,Northwest Territories,0
517561702142012,Alberta,0.087324
517561702142012,British Columbia,0.143662
517561702142012,New Brunswick,0.039437
517561702142012,Newfoundland and Labrador,0.011268
517561702142012,Nova Scotia,0.056338
517561702142012,Ontario,0.526761
517561702142012,Quebec,0.084507
517561702142012,Saskatchewan,0.030986
517561702142012,Manitoba,0.011268
517561702142012,Northwest Territories,0.008451
517561702142012,Nunavut,0
517561702142012,Yukon,0
517561702142012,Prince Edward Island,0
677426532766769,Alberta,0.1125
677426532766769,British Columbia,0.110833
677426532766769,Manitoba,0.036667
677426532766769,New Brunswick,0.030833
677426532766769,Newfoundland and Labrador,0.015833
677426532766769,Nova Scotia,0.075833
677426532766769,Ontario,0.485833
677426532766769,Prince Edward Island,0.008333
677426532766769,Quebec,0.075833
677426532766769,Saskatchewan,0.039167
677426532766769,Northwest Territories,0.004167
677426532766769,Nunavut,0.003333
677426532766769,Yukon,0.000833
680073445847833,Alberta,0.102147
680073445847833,British Columbia,0.096942
680073445847833,Manitoba,0.034483
680073445847833,New Brunswick,0.036435
680073445847833,Newfoundland and Labrador,0.018868
680073445847833,Nova Scotia,0.060507
680073445847833,Ontario,0.502928
680073445847833,Prince Edward Island,0.005205
680073445847833,Quebec,0.098243
680073445847833,Saskatchewan,0.03123
680073445847833,Yukon,0.003253
680073445847833,Northwest Territories,0.006506
680073445847833,Nunavut,0.003253
693151764534619,Alberta,0.084388
693151764534619,British Columbia,0.109705
693151764534619,Manitoba,0.040084
693151764534619,Newfoundland and Labrador,0.010549
693151764534619,Nova Scotia,0.065401
693151764534619,Ontario,0.521097
693151764534619,Quebec,0.105485
693151764534619,Saskatchewan,0.025316
693151764534619,New Brunswick,0.012658
693151764534619,Prince Edward Island,0.008439
693151764534619,Yukon,0.006329
693151764534619,Northwest Territories,0.008439
693151764534619,Nunavut,0.00211
980385905640415,Alberta,0.070175
980385905640415,British Columbia,0.221053
980385905640415,Manitoba,0.035088
980385905640415,New Brunswick,0.035088
980385905640415,Nova Scotia,0.063158
980385905640415,Ontario,0.515789
980385905640415,Quebec,0.052632
980385905640415,Saskatchewan,0.003509
980385905640415,Northwest Territories,0.003509
980385905640415,Nunavut,0
980385905640415,Newfoundland and Labrador,0
980385905640415,Yukon,0
980385905640415,Prince Edward Island,0
986465278376412,Alberta,0.078056
986465278376412,British Columbia,0.132548
986465278376412,Manitoba,0.028964
986465278376412,New Brunswick,0.021109
986465278376412,Newfoundland and Labrador,0.013746
986465278376412,Nova Scotia,0.053019
986465278376412,Ontario,0.583702
986465278376412,Prince Edward Island,0.006382
986465278376412,Quebec,0.055965
986465278376412,Saskatchewan,0.018655
986465278376412,Yukon,0.003436
986465278376412,Northwest Territories,0.003436
986465278376412,Nunavut,0.000982
2302084703248075,Alberta,0.068966
2302084703248075,British Columbia,0.221675
2302084703248075,Manitoba,0.019704
2302084703248075,New Brunswick,0.024631
2302084703248075,Newfoundland and Labrador,0.019704
2302084703248075,Nova Scotia,0.064039
2302084703248075,Ontario,0.463054
2302084703248075,Quebec,0.068966
2302084703248075,Yukon,0.004926
2302084703248075,Nunavut,0.004926
2302084703248075,Prince Edward Island,0.004926
2302084703248075,Saskatchewan,0.034483
2302084703248075,Northwest Territories,0
2397666323825060,Alberta,0.068182
2397666323825060,British Columbia,0.113636
2397666323825060,Manitoba,0.022727
2397666323825060,Newfoundland and Labrador,0.022727
2397666323825060,Nova Scotia,0.159091
2397666323825060,Ontario,0.5
2397666323825060,Quebec,0.090909
2397666323825060,Saskatchewan,0.022727
2397666323825060,Northwest Territories,0
2397666323825060,Prince Edward Island,0
2397666323825060,Nunavut,0
2397666323825060,New Brunswick,0
2397666323825060,Yukon,0
2434435426823175,Alberta,0.098407
2434435426823175,British Columbia,0.105802
2434435426823175,Manitoba,0.021047
2434435426823175,New Brunswick,0.026166
2434435426823175,Newfoundland and Labrador,0.015927
2434435426823175,Nova Scotia,0.055745
2434435426823175,Ontario,0.540387
2434435426823175,Prince Edward Island,0.005119
2434435426823175,Quebec,0.095563
2434435426823175,Saskatchewan,0.029579
2434435426823175,Yukon,0.003413
2434435426823175,Northwest Territories,0.001138
2434435426823175,Nunavut,0.001706
2927254817325050,Alberta,0.113122
2927254817325050,British Columbia,0.126697
2927254817325050,Manitoba,0.031674
2927254817325050,Newfoundland and Labrador,0.0181
2927254817325050,Nova Scotia,0.022624
2927254817325050,Ontario,0.533937
2927254817325050,Prince Edward Island,0.00905
2927254817325050,Quebec,0.113122
2927254817325050,New Brunswick,0.0181
2927254817325050,Saskatchewan,0.013575
2927254817325050,Nunavut,0
2927254817325050,Northwest Territories,0
2927254817325050,Yukon,0
386799798660140,Alberta,0.029851
386799798660140,British Columbia,0.149254
386799798660140,New Brunswick,0.044776
386799798660140,Newfoundland and Labrador,0.014925
386799798660140,Ontario,0.58209
386799798660140,Quebec,0.179104
386799798660140,Northwest Territories,0
386799798660140,Prince Edward Island,0
386799798660140,Nunavut,0
386799798660140,Yukon,0
386799798660140,Saskatchewan,0
386799798660140,Manitoba,0
386799798660140,Nova Scotia,0
387654658854706,Alberta,0.068966
387654658854706,British Columbia,0.12069
387654658854706,Manitoba,0.017241
387654658854706,New Brunswick,0.04023
387654658854706,Newfoundland and Labrador,0.017241
387654658854706,Nova Scotia,0.086207
387654658854706,Ontario,0.557471
387654658854706,Quebec,0.08046
387654658854706,Saskatchewan,0.005747
387654658854706,Prince Edward Island,0.005747
387654658854706,Nunavut,0
387654658854706,Northwest Territories,0
387654658854706,Yukon,0
404993443763394,Alberta,0.061151
404993443763394,British Columbia,0.068345
404993443763394,Manitoba,0.032374
404993443763394,New Brunswick,0.017986
404993443763394,Nova Scotia,0.05036
404993443763394,Ontario,0.589928
404993443763394,Prince Edward Island,0.003597
404993443763394,Quebec,0.161871
404993443763394,Saskatchewan,0.007194
404993443763394,Nunavut,0.007194
404993443763394,Northwest Territories,0
404993443763394,Newfoundland and Labrador,0
404993443763394,Yukon,0
406414936724318,Alberta,0.091525
406414936724318,British Columbia,0.166102
406414936724318,Manitoba,0.030508
406414936724318,Newfoundland and Labrador,0.00339
406414936724318,Nova Scotia,0.020339
406414936724318,Ontario,0.566102
406414936724318,Quebec,0.071186
406414936724318,Saskatchewan,0.027119
406414936724318,Yukon,0.00339
406414936724318,New Brunswick,0.013559
406414936724318,Prince Edward Island,0.00339
406414936724318,Northwest Territories,0.00339
406414936724318,Nunavut,0
