ad_id,region,percentage
728211744317483,Quebec,0
728211744317483,Alberta,0
728211744317483,Manitoba,0
728211744317483,New Brunswick,0
728211744317483,Prince Edward Island,0
728211744317483,Northwest Territories,0
728211744317483,Yukon,0
728211744317483,Nunavut,0
728211744317483,Nova Scotia,0
728211744317483,Newfoundland and Labrador,0
728211744317483,British Columbia,0
728211744317483,Saskatchewan,0
729106354180371,British Columbia,1
729106354180371,Quebec,0
729106354180371,Alberta,0
729106354180371,Manitoba,0
729106354180371,New Brunswick,0
729106354180371,Prince Edward Island,0
729106354180371,Northwest Territories,0
729106354180371,Ontario,0
729106354180371,Yukon,0
729106354180371,Nunavut,0
729106354180371,Nova Scotia,0
729106354180371,Newfoundland and Labrador,0
729106354180371,Saskatchewan,0
962470577426362,British Columbia,0.008685
962470577426362,Manitoba,0.010174
962470577426362,Yukon,0.654342
962470577426362,Northwest Territories,0.000248
962470577426362,Nunavut,0.326551
962470577426362,Quebec,0
962470577426362,Alberta,0
962470577426362,New Brunswick,0
962470577426362,Prince Edward Island,0
962470577426362,Ontario,0
962470577426362,Nova Scotia,0
962470577426362,Newfoundland and Labrador,0
962470577426362,Saskatchewan,0
366496174295473,British Columbia,1
366496174295473,Quebec,0
366496174295473,Alberta,0
366496174295473,Manitoba,0
366496174295473,New Brunswick,0
366496174295473,Prince Edward Island,0
366496174295473,Northwest Territories,0
366496174295473,Ontario,0
366496174295473,Yukon,0
366496174295473,Nunavut,0
366496174295473,Nova Scotia,0
366496174295473,Newfoundland and Labrador,0
366496174295473,Saskatchewan,0
378669563046601,British Columbia,1
378669563046601,Quebec,0
378669563046601,Alberta,0
378669563046601,Manitoba,0
378669563046601,New Brunswick,0
378669563046601,Prince Edward Island,0
378669563046601,Northwest Territories,0
378669563046601,Ontario,0
378669563046601,Yukon,0
378669563046601,Nunavut,0
378669563046601,Nova Scotia,0
378669563046601,Newfoundland and Labrador,0
378669563046601,Saskatchewan,0
379108106090372,British Columbia,1
379108106090372,Quebec,0
379108106090372,Alberta,0
379108106090372,Manitoba,0
379108106090372,New Brunswick,0
379108106090372,Prince Edward Island,0
379108106090372,Northwest Territories,0
379108106090372,Ontario,0
379108106090372,Yukon,0
379108106090372,Nunavut,0
379108106090372,Nova Scotia,0
379108106090372,Newfoundland and Labrador,0
379108106090372,Saskatchewan,0
381019282848105,British Columbia,1
381019282848105,Quebec,0
381019282848105,Alberta,0
381019282848105,Manitoba,0
381019282848105,New Brunswick,0
381019282848105,Prince Edward Island,0
381019282848105,Northwest Territories,0
381019282848105,Ontario,0
381019282848105,Yukon,0
381019282848105,Nunavut,0
381019282848105,Nova Scotia,0
381019282848105,Newfoundland and Labrador,0
381019282848105,Saskatchewan,0
458435348079929,British Columbia,1
458435348079929,Quebec,0
458435348079929,Alberta,0
458435348079929,Manitoba,0
458435348079929,New Brunswick,0
458435348079929,Prince Edward Island,0
458435348079929,Northwest Territories,0
458435348079929,Ontario,0
458435348079929,Yukon,0
458435348079929,Nunavut,0
458435348079929,Nova Scotia,0
458435348079929,Newfoundland and Labrador,0
458435348079929,Saskatchewan,0
465589244171376,British Columbia,1
465589244171376,Quebec,0
465589244171376,Alberta,0
465589244171376,Manitoba,0
465589244171376,New Brunswick,0
465589244171376,Prince Edward Island,0
465589244171376,Northwest Territories,0
465589244171376,Ontario,0
465589244171376,Yukon,0
465589244171376,Nunavut,0
465589244171376,Nova Scotia,0
465589244171376,Newfoundland and Labrador,0
465589244171376,Saskatchewan,0
657616741404896,British Columbia,1
657616741404896,Quebec,0
657616741404896,Alberta,0
657616741404896,Manitoba,0
657616741404896,New Brunswick,0
657616741404896,Prince Edward Island,0
657616741404896,Northwest Territories,0
657616741404896,Ontario,0
657616741404896,Yukon,0
657616741404896,Nunavut,0
657616741404896,Nova Scotia,0
657616741404896,Newfoundland and Labrador,0
657616741404896,Saskatchewan,0
662245324268387,British Columbia,1
662245324268387,Quebec,0
662245324268387,Alberta,0
662245324268387,Manitoba,0
662245324268387,New Brunswick,0
662245324268387,Prince Edward Island,0
662245324268387,Northwest Territories,0
662245324268387,Ontario,0
662245324268387,Yukon,0
662245324268387,Nunavut,0
662245324268387,Nova Scotia,0
662245324268387,Newfoundland and Labrador,0
662245324268387,Saskatchewan,0
1093511280848519,British Columbia,1
1093511280848519,Quebec,0
1093511280848519,Alberta,0
1093511280848519,Manitoba,0
1093511280848519,New Brunswick,0
1093511280848519,Prince Edward Island,0
1093511280848519,Northwest Territories,0
1093511280848519,Ontario,0
1093511280848519,Yukon,0
1093511280848519,Nunavut,0
1093511280848519,Nova Scotia,0
1093511280848519,Newfoundland and Labrador,0
1093511280848519,Saskatchewan,0
1103644709837699,British Columbia,1
1103644709837699,Quebec,0
1103644709837699,Alberta,0
1103644709837699,Manitoba,0
1103644709837699,New Brunswick,0
1103644709837699,Prince Edward Island,0
1103644709837699,Northwest Territories,0
1103644709837699,Ontario,0
1103644709837699,Yukon,0
1103644709837699,Nunavut,0
1103644709837699,Nova Scotia,0
1103644709837699,Newfoundland and Labrador,0
1103644709837699,Saskatchewan,0
1214316962087824,British Columbia,1
1214316962087824,Quebec,0
1214316962087824,Alberta,0
1214316962087824,Manitoba,0
1214316962087824,New Brunswick,0
1214316962087824,Prince Edward Island,0
1214316962087824,Northwest Territories,0
1214316962087824,Ontario,0
1214316962087824,Yukon,0
1214316962087824,Nunavut,0
1214316962087824,Nova Scotia,0
1214316962087824,Newfoundland and Labrador,0
1214316962087824,Saskatchewan,0
1298708703628025,British Columbia,1
1298708703628025,Quebec,0
1298708703628025,Alberta,0
1298708703628025,Manitoba,0
1298708703628025,New Brunswick,0
1298708703628025,Prince Edward Island,0
1298708703628025,Northwest Territories,0
1298708703628025,Ontario,0
1298708703628025,Yukon,0
1298708703628025,Nunavut,0
1298708703628025,Nova Scotia,0
1298708703628025,Newfoundland and Labrador,0
1298708703628025,Saskatchewan,0
1318724931620670,British Columbia,1
1318724931620670,Quebec,0
1318724931620670,Alberta,0
1318724931620670,Manitoba,0
1318724931620670,New Brunswick,0
1318724931620670,Prince Edward Island,0
1318724931620670,Northwest Territories,0
1318724931620670,Ontario,0
1318724931620670,Yukon,0
1318724931620670,Nunavut,0
1318724931620670,Nova Scotia,0
1318724931620670,Newfoundland and Labrador,0
1318724931620670,Saskatchewan,0
2000143373420342,British Columbia,1
2000143373420342,Quebec,0
2000143373420342,Alberta,0
2000143373420342,Manitoba,0
2000143373420342,New Brunswick,0
2000143373420342,Prince Edward Island,0
2000143373420342,Northwest Territories,0
2000143373420342,Ontario,0
2000143373420342,Yukon,0
2000143373420342,Nunavut,0
2000143373420342,Nova Scotia,0
2000143373420342,Newfoundland and Labrador,0
2000143373420342,Saskatchewan,0
2128450607450292,British Columbia,1
2128450607450292,Quebec,0
2128450607450292,Alberta,0
2128450607450292,Manitoba,0
2128450607450292,New Brunswick,0
2128450607450292,Prince Edward Island,0
2128450607450292,Northwest Territories,0
2128450607450292,Ontario,0
2128450607450292,Yukon,0
2128450607450292,Nunavut,0
2128450607450292,Nova Scotia,0
2128450607450292,Newfoundland and Labrador,0
2128450607450292,Saskatchewan,0
2419981901578664,British Columbia,1
2419981901578664,Quebec,0
2419981901578664,Alberta,0
2419981901578664,Manitoba,0
2419981901578664,New Brunswick,0
2419981901578664,Prince Edward Island,0
2419981901578664,Northwest Territories,0
2419981901578664,Ontario,0
2419981901578664,Yukon,0
2419981901578664,Nunavut,0
2419981901578664,Nova Scotia,0
2419981901578664,Newfoundland and Labrador,0
2419981901578664,Saskatchewan,0
2453818234943267,British Columbia,1
2453818234943267,Quebec,0
2453818234943267,Alberta,0
2453818234943267,Manitoba,0
2453818234943267,New Brunswick,0
2453818234943267,Prince Edward Island,0
2453818234943267,Northwest Territories,0
2453818234943267,Ontario,0
2453818234943267,Yukon,0
2453818234943267,Nunavut,0
2453818234943267,Nova Scotia,0
2453818234943267,Newfoundland and Labrador,0
2453818234943267,Saskatchewan,0
2630462190327019,British Columbia,1
2630462190327019,Quebec,0
2630462190327019,Alberta,0
2630462190327019,Manitoba,0
2630462190327019,New Brunswick,0
2630462190327019,Prince Edward Island,0
2630462190327019,Northwest Territories,0
2630462190327019,Ontario,0
2630462190327019,Yukon,0
2630462190327019,Nunavut,0
2630462190327019,Nova Scotia,0
2630462190327019,Newfoundland and Labrador,0
2630462190327019,Saskatchewan,0
503420180451086,Ontario,1
503420180451086,Quebec,0
503420180451086,Alberta,0
503420180451086,Manitoba,0
503420180451086,New Brunswick,0
503420180451086,Prince Edward Island,0
503420180451086,Northwest Territories,0
503420180451086,Yukon,0
503420180451086,Nunavut,0
503420180451086,Nova Scotia,0
503420180451086,Newfoundland and Labrador,0
503420180451086,British Columbia,0
503420180451086,Saskatchewan,0
497558257749210,Alberta,0.120449
497558257749210,New Brunswick,0.056735
497558257749210,Nova Scotia,0.004551
497558257749210,Saskatchewan,0.013956
497558257749210,Yukon,0.00091
497558257749210,Nunavut,0.001517
497558257749210,British Columbia,0.074636
497558257749210,Manitoba,0.046723
497558257749210,Ontario,0.680522
497558257749210,Quebec,0
497558257749210,Newfoundland and Labrador,0
497558257749210,Northwest Territories,0
497558257749210,Prince Edward Island,0
377070229868729,Newfoundland and Labrador,0.001007
377070229868729,Quebec,0.998993
377070229868729,Alberta,0
377070229868729,Manitoba,0
377070229868729,New Brunswick,0
377070229868729,Prince Edward Island,0
377070229868729,Northwest Territories,0
377070229868729,Ontario,0
377070229868729,Yukon,0
377070229868729,Nunavut,0
377070229868729,Nova Scotia,0
377070229868729,British Columbia,0
377070229868729,Saskatchewan,0
2458828541015673,Manitoba,0.00017
2458828541015673,Ontario,0.99983
2458828541015673,Quebec,0
2458828541015673,Alberta,0
2458828541015673,New Brunswick,0
2458828541015673,Prince Edward Island,0
2458828541015673,Northwest Territories,0
2458828541015673,Yukon,0
2458828541015673,Nunavut,0
2458828541015673,Nova Scotia,0
2458828541015673,Newfoundland and Labrador,0
2458828541015673,British Columbia,0
2458828541015673,Saskatchewan,0
509392789877475,British Columbia,1
509392789877475,Quebec,0
509392789877475,Alberta,0
509392789877475,Manitoba,0
509392789877475,New Brunswick,0
509392789877475,Prince Edward Island,0
509392789877475,Northwest Territories,0
509392789877475,Ontario,0
509392789877475,Yukon,0
509392789877475,Nunavut,0
509392789877475,Nova Scotia,0
509392789877475,Newfoundland and Labrador,0
509392789877475,Saskatchewan,0
643131542846300,New Brunswick,0.0002
643131542846300,Newfoundland and Labrador,0.0004
643131542846300,Nunavut,0.0002
643131542846300,Quebec,0.9992
643131542846300,Alberta,0
643131542846300,Manitoba,0
643131542846300,Prince Edward Island,0
643131542846300,Northwest Territories,0
643131542846300,Ontario,0
643131542846300,Yukon,0
643131542846300,Nova Scotia,0
643131542846300,British Columbia,0
643131542846300,Saskatchewan,0
749125582183109,Manitoba,1
749125582183109,Quebec,0
749125582183109,Alberta,0
749125582183109,New Brunswick,0
749125582183109,Prince Edward Island,0
749125582183109,Northwest Territories,0
749125582183109,Ontario,0
749125582183109,Yukon,0
749125582183109,Nunavut,0
749125582183109,Nova Scotia,0
749125582183109,Newfoundland and Labrador,0
749125582183109,British Columbia,0
749125582183109,Saskatchewan,0
3080429662030238,Ontario,1
3080429662030238,Quebec,0
3080429662030238,Alberta,0
3080429662030238,Manitoba,0
3080429662030238,New Brunswick,0
3080429662030238,Prince Edward Island,0
3080429662030238,Northwest Territories,0
3080429662030238,Yukon,0
3080429662030238,Nunavut,0
3080429662030238,Nova Scotia,0
3080429662030238,Newfoundland and Labrador,0
3080429662030238,British Columbia,0
3080429662030238,Saskatchewan,0
961291094221697,New Brunswick,0.805798
961291094221697,Nova Scotia,0.193921
961291094221697,Prince Edward Island,0.000281
961291094221697,Quebec,0
961291094221697,Alberta,0
961291094221697,Manitoba,0
961291094221697,Northwest Territories,0
961291094221697,Ontario,0
961291094221697,Yukon,0
961291094221697,Nunavut,0
961291094221697,Newfoundland and Labrador,0
961291094221697,British Columbia,0
961291094221697,Saskatchewan,0
425360841441247,British Columbia,1
425360841441247,Quebec,0
425360841441247,Alberta,0
425360841441247,Manitoba,0
425360841441247,New Brunswick,0
425360841441247,Prince Edward Island,0
425360841441247,Northwest Territories,0
425360841441247,Ontario,0
425360841441247,Yukon,0
425360841441247,Nunavut,0
425360841441247,Nova Scotia,0
425360841441247,Newfoundland and Labrador,0
425360841441247,Saskatchewan,0
2368540913420248,British Columbia,1
2368540913420248,Quebec,0
2368540913420248,Alberta,0
2368540913420248,Manitoba,0
2368540913420248,New Brunswick,0
2368540913420248,Prince Edward Island,0
2368540913420248,Northwest Territories,0
2368540913420248,Ontario,0
2368540913420248,Yukon,0
2368540913420248,Nunavut,0
2368540913420248,Nova Scotia,0
2368540913420248,Newfoundland and Labrador,0
2368540913420248,Saskatchewan,0
1296347673879802,British Columbia,0.006014
1296347673879802,Manitoba,0.009355
1296347673879802,Yukon,0.648513
1296347673879802,Nunavut,0.336118
1296347673879802,Quebec,0
1296347673879802,Alberta,0
1296347673879802,New Brunswick,0
1296347673879802,Prince Edward Island,0
1296347673879802,Northwest Territories,0
1296347673879802,Ontario,0
1296347673879802,Nova Scotia,0
1296347673879802,Newfoundland and Labrador,0
1296347673879802,Saskatchewan,0
2379975028747506,Alberta,0.516727
2379975028747506,Manitoba,0.231772
2379975028747506,Saskatchewan,0.251501
2379975028747506,Quebec,0
2379975028747506,New Brunswick,0
2379975028747506,Prince Edward Island,0
2379975028747506,Northwest Territories,0
2379975028747506,Ontario,0
2379975028747506,Yukon,0
2379975028747506,Nunavut,0
2379975028747506,Nova Scotia,0
2379975028747506,Newfoundland and Labrador,0
2379975028747506,British Columbia,0
421822495206026,New Brunswick,8.0E-6
421822495206026,Newfoundland and Labrador,0.000495
421822495206026,Prince Edward Island,5.0E-6
421822495206026,Quebec,0.999485
421822495206026,Nunavut,8.0E-6
421822495206026,Alberta,0
421822495206026,Manitoba,0
421822495206026,Northwest Territories,0
421822495206026,Yukon,0
421822495206026,Ontario,0
421822495206026,Nova Scotia,0
421822495206026,British Columbia,0
421822495206026,Saskatchewan,0
368918060654838,Alberta,0.102141
368918060654838,British Columbia,0.082044
368918060654838,Manitoba,0.049273
368918060654838,New Brunswick,0.133877
368918060654838,Nova Scotia,0.029831
368918060654838,Ontario,0.583681
368918060654838,Saskatchewan,0.016908
368918060654838,Yukon,0.000911
368918060654838,Nunavut,0.001069
368918060654838,Prince Edward Island,0.000166
368918060654838,Quebec,9.9E-5
368918060654838,Newfoundland and Labrador,0
368918060654838,Northwest Territories,0
416509179070215,New Brunswick,0.471503
416509179070215,Nova Scotia,0.524566
416509179070215,Prince Edward Island,0.003921
416509179070215,Northwest Territories,1.0E-5
416509179070215,Quebec,0
416509179070215,Alberta,0
416509179070215,Manitoba,0
416509179070215,Yukon,0
416509179070215,Ontario,0
416509179070215,Nunavut,0
416509179070215,Newfoundland and Labrador,0
416509179070215,British Columbia,0
416509179070215,Saskatchewan,0
442356356382697,British Columbia,1
442356356382697,Quebec,0
442356356382697,Alberta,0
442356356382697,Manitoba,0
442356356382697,New Brunswick,0
442356356382697,Prince Edward Island,0
442356356382697,Northwest Territories,0
442356356382697,Ontario,0
442356356382697,Yukon,0
442356356382697,Nunavut,0
442356356382697,Nova Scotia,0
442356356382697,Newfoundland and Labrador,0
442356356382697,Saskatchewan,0
382042452479739,Ontario,1
382042452479739,Quebec,0
382042452479739,Alberta,0
382042452479739,Manitoba,0
382042452479739,New Brunswick,0
382042452479739,Prince Edward Island,0
382042452479739,Northwest Territories,0
382042452479739,Yukon,0
382042452479739,Nunavut,0
382042452479739,Nova Scotia,0
382042452479739,Newfoundland and Labrador,0
382042452479739,British Columbia,0
382042452479739,Saskatchewan,0
544219663013588,Alberta,0.502101
544219663013588,Manitoba,0.268553
544219663013588,Saskatchewan,0.229346
544219663013588,Quebec,0
544219663013588,New Brunswick,0
544219663013588,Prince Edward Island,0
544219663013588,Northwest Territories,0
544219663013588,Ontario,0
544219663013588,Yukon,0
544219663013588,Nunavut,0
544219663013588,Nova Scotia,0
544219663013588,Newfoundland and Labrador,0
544219663013588,British Columbia,0
925379864527770,British Columbia,1
925379864527770,Quebec,0
925379864527770,Alberta,0
925379864527770,Manitoba,0
925379864527770,New Brunswick,0
925379864527770,Prince Edward Island,0
925379864527770,Northwest Territories,0
925379864527770,Ontario,0
925379864527770,Yukon,0
925379864527770,Nunavut,0
925379864527770,Nova Scotia,0
925379864527770,Newfoundland and Labrador,0
925379864527770,Saskatchewan,0
2554996888079702,Manitoba,0.000529
2554996888079702,Ontario,0.999457
2554996888079702,Quebec,1.5E-5
2554996888079702,Alberta,0
2554996888079702,New Brunswick,0
2554996888079702,Prince Edward Island,0
2554996888079702,Northwest Territories,0
2554996888079702,Yukon,0
2554996888079702,Nunavut,0
2554996888079702,Nova Scotia,0
2554996888079702,Newfoundland and Labrador,0
2554996888079702,British Columbia,0
2554996888079702,Saskatchewan,0
731330977348042,Manitoba,1
731330977348042,Quebec,0
731330977348042,Alberta,0
731330977348042,New Brunswick,0
731330977348042,Prince Edward Island,0
731330977348042,Northwest Territories,0
731330977348042,Ontario,0
731330977348042,Yukon,0
731330977348042,Nunavut,0
731330977348042,Nova Scotia,0
731330977348042,Newfoundland and Labrador,0
731330977348042,British Columbia,0
731330977348042,Saskatchewan,0
597865220618417,Ontario,1
597865220618417,Quebec,0
597865220618417,Alberta,0
597865220618417,Manitoba,0
597865220618417,New Brunswick,0
597865220618417,Prince Edward Island,0
597865220618417,Northwest Territories,0
597865220618417,Yukon,0
597865220618417,Nunavut,0
597865220618417,Nova Scotia,0
597865220618417,Newfoundland and Labrador,0
597865220618417,British Columbia,0
597865220618417,Saskatchewan,0
971208639898571,New Brunswick,2.8E-5
971208639898571,Newfoundland and Labrador,0.001139
971208639898571,Ontario,6.6E-5
971208639898571,Quebec,0.9973
971208639898571,Nunavut,0.001468
971208639898571,Alberta,0
971208639898571,Manitoba,0
971208639898571,Prince Edward Island,0
971208639898571,Northwest Territories,0
971208639898571,Yukon,0
971208639898571,Nova Scotia,0
971208639898571,British Columbia,0
971208639898571,Saskatchewan,0
388792742044245,British Columbia,0.00579
388792742044245,Manitoba,0.006939
388792742044245,Yukon,0.67866
388792742044245,Nunavut,0.308611
388792742044245,Quebec,0
388792742044245,Alberta,0
388792742044245,New Brunswick,0
388792742044245,Prince Edward Island,0
388792742044245,Northwest Territories,0
388792742044245,Ontario,0
388792742044245,Nova Scotia,0
388792742044245,Newfoundland and Labrador,0
388792742044245,Saskatchewan,0
424718231492450,Alberta,0.45109
424718231492450,Manitoba,0.35514
424718231492450,Saskatchewan,0.193769
424718231492450,Quebec,0
424718231492450,New Brunswick,0
424718231492450,Prince Edward Island,0
424718231492450,Northwest Territories,0
424718231492450,Ontario,0
424718231492450,Yukon,0
424718231492450,Nunavut,0
424718231492450,Nova Scotia,0
424718231492450,Newfoundland and Labrador,0
424718231492450,British Columbia,0
2429141250539859,Alberta,0.45432
2429141250539859,Manitoba,0.314686
2429141250539859,Saskatchewan,0.230995
2429141250539859,Quebec,0
2429141250539859,New Brunswick,0
2429141250539859,Prince Edward Island,0
2429141250539859,Northwest Territories,0
2429141250539859,Ontario,0
2429141250539859,Yukon,0
2429141250539859,Nunavut,0
2429141250539859,Nova Scotia,0
2429141250539859,Newfoundland and Labrador,0
2429141250539859,British Columbia,0
422777205010400,British Columbia,0.00408
422777205010400,Manitoba,0.004939
422777205010400,Yukon,0.690359
422777205010400,Nunavut,0.300623
422777205010400,Quebec,0
422777205010400,Alberta,0
422777205010400,New Brunswick,0
422777205010400,Prince Edward Island,0
422777205010400,Northwest Territories,0
422777205010400,Ontario,0
422777205010400,Nova Scotia,0
422777205010400,Newfoundland and Labrador,0
422777205010400,Saskatchewan,0
725230754588923,Yukon,0.769391
725230754588923,Nunavut,0.216554
725230754588923,British Columbia,0.006247
725230754588923,Manitoba,0.007808
725230754588923,Quebec,0
725230754588923,Alberta,0
725230754588923,New Brunswick,0
725230754588923,Prince Edward Island,0
725230754588923,Northwest Territories,0
725230754588923,Ontario,0
725230754588923,Nova Scotia,0
725230754588923,Newfoundland and Labrador,0
725230754588923,Saskatchewan,0
769090630227590,British Columbia,0.007331
769090630227590,Manitoba,0.005865
769090630227590,Yukon,0.655425
769090630227590,Nunavut,0.331378
769090630227590,Quebec,0
769090630227590,Alberta,0
769090630227590,New Brunswick,0
769090630227590,Prince Edward Island,0
769090630227590,Northwest Territories,0
769090630227590,Ontario,0
769090630227590,Nova Scotia,0
769090630227590,Newfoundland and Labrador,0
769090630227590,Saskatchewan,0
2440058559557783,Manitoba,0.004038
2440058559557783,Yukon,0.699865
2440058559557783,Nunavut,0.293405
2440058559557783,British Columbia,0.002692
2440058559557783,Quebec,0
2440058559557783,Alberta,0
2440058559557783,New Brunswick,0
2440058559557783,Prince Edward Island,0
2440058559557783,Northwest Territories,0
2440058559557783,Ontario,0
2440058559557783,Nova Scotia,0
2440058559557783,Newfoundland and Labrador,0
2440058559557783,Saskatchewan,0
2636487993083951,British Columbia,0.004189
2636487993083951,Manitoba,0.010473
2636487993083951,Yukon,0.514063
2636487993083951,Nunavut,0.471275
2636487993083951,Quebec,0
2636487993083951,Alberta,0
2636487993083951,New Brunswick,0
2636487993083951,Prince Edward Island,0
2636487993083951,Northwest Territories,0
2636487993083951,Ontario,0
2636487993083951,Nova Scotia,0
2636487993083951,Newfoundland and Labrador,0
2636487993083951,Saskatchewan,0
2892737957421955,British Columbia,0.005869
2892737957421955,Manitoba,0.00644
2892737957421955,Yukon,0.683649
2892737957421955,Nunavut,0.304043
2892737957421955,Quebec,0
2892737957421955,Alberta,0
2892737957421955,New Brunswick,0
2892737957421955,Prince Edward Island,0
2892737957421955,Northwest Territories,0
2892737957421955,Ontario,0
2892737957421955,Nova Scotia,0
2892737957421955,Newfoundland and Labrador,0
2892737957421955,Saskatchewan,0
236414290617148,Manitoba,1
236414290617148,Quebec,0
236414290617148,Alberta,0
236414290617148,New Brunswick,0
236414290617148,Prince Edward Island,0
236414290617148,Northwest Territories,0
236414290617148,Ontario,0
236414290617148,Yukon,0
236414290617148,Nunavut,0
236414290617148,Nova Scotia,0
236414290617148,Newfoundland and Labrador,0
236414290617148,British Columbia,0
236414290617148,Saskatchewan,0
938245383201344,Manitoba,1
938245383201344,Quebec,0
938245383201344,Alberta,0
938245383201344,New Brunswick,0
938245383201344,Prince Edward Island,0
938245383201344,Northwest Territories,0
938245383201344,Ontario,0
938245383201344,Yukon,0
938245383201344,Nunavut,0
938245383201344,Nova Scotia,0
938245383201344,Newfoundland and Labrador,0
938245383201344,British Columbia,0
938245383201344,Saskatchewan,0
1373112919505588,Manitoba,1
1373112919505588,Quebec,0
1373112919505588,Alberta,0
1373112919505588,New Brunswick,0
1373112919505588,Prince Edward Island,0
1373112919505588,Northwest Territories,0
1373112919505588,Ontario,0
1373112919505588,Yukon,0
1373112919505588,Nunavut,0
1373112919505588,Nova Scotia,0
1373112919505588,Newfoundland and Labrador,0
1373112919505588,British Columbia,0
1373112919505588,Saskatchewan,0
2345914762338601,Manitoba,1
2345914762338601,Quebec,0
2345914762338601,Alberta,0
2345914762338601,New Brunswick,0
2345914762338601,Prince Edward Island,0
2345914762338601,Northwest Territories,0
2345914762338601,Ontario,0
2345914762338601,Yukon,0
2345914762338601,Nunavut,0
2345914762338601,Nova Scotia,0
2345914762338601,Newfoundland and Labrador,0
2345914762338601,British Columbia,0
2345914762338601,Saskatchewan,0
2346714965567834,Manitoba,1
2346714965567834,Quebec,0
2346714965567834,Alberta,0
2346714965567834,New Brunswick,0
2346714965567834,Prince Edward Island,0
2346714965567834,Northwest Territories,0
2346714965567834,Ontario,0
2346714965567834,Yukon,0
2346714965567834,Nunavut,0
2346714965567834,Nova Scotia,0
2346714965567834,Newfoundland and Labrador,0
2346714965567834,British Columbia,0
2346714965567834,Saskatchewan,0
2670078956336868,Manitoba,1
2670078956336868,Quebec,0
2670078956336868,Alberta,0
2670078956336868,New Brunswick,0
2670078956336868,Prince Edward Island,0
2670078956336868,Northwest Territories,0
2670078956336868,Ontario,0
2670078956336868,Yukon,0
2670078956336868,Nunavut,0
2670078956336868,Nova Scotia,0
2670078956336868,Newfoundland and Labrador,0
2670078956336868,British Columbia,0
2670078956336868,Saskatchewan,0
424188418219846,Alberta,0.00012
424188418219846,British Columbia,0.99988
424188418219846,Quebec,0
424188418219846,Manitoba,0
424188418219846,New Brunswick,0
424188418219846,Prince Edward Island,0
424188418219846,Northwest Territories,0
424188418219846,Ontario,0
424188418219846,Yukon,0
424188418219846,Nunavut,0
424188418219846,Nova Scotia,0
424188418219846,Newfoundland and Labrador,0
424188418219846,Saskatchewan,0
512078559541103,British Columbia,1
512078559541103,Quebec,0
512078559541103,Alberta,0
512078559541103,Manitoba,0
512078559541103,New Brunswick,0
512078559541103,Prince Edward Island,0
512078559541103,Northwest Territories,0
512078559541103,Ontario,0
512078559541103,Yukon,0
512078559541103,Nunavut,0
512078559541103,Nova Scotia,0
512078559541103,Newfoundland and Labrador,0
512078559541103,Saskatchewan,0
513774026063176,British Columbia,1
513774026063176,Quebec,0
513774026063176,Alberta,0
513774026063176,Manitoba,0
513774026063176,New Brunswick,0
513774026063176,Prince Edward Island,0
513774026063176,Northwest Territories,0
513774026063176,Ontario,0
513774026063176,Yukon,0
513774026063176,Nunavut,0
513774026063176,Nova Scotia,0
513774026063176,Newfoundland and Labrador,0
513774026063176,Saskatchewan,0
542481276491831,Alberta,7.7E-5
542481276491831,British Columbia,0.999923
542481276491831,Quebec,0
542481276491831,Manitoba,0
542481276491831,New Brunswick,0
542481276491831,Prince Edward Island,0
542481276491831,Northwest Territories,0
542481276491831,Ontario,0
542481276491831,Yukon,0
542481276491831,Nunavut,0
542481276491831,Nova Scotia,0
542481276491831,Newfoundland and Labrador,0
542481276491831,Saskatchewan,0
703894480112901,Alberta,0.000139
703894480112901,British Columbia,0.999861
703894480112901,Quebec,0
703894480112901,Manitoba,0
703894480112901,New Brunswick,0
703894480112901,Prince Edward Island,0
703894480112901,Northwest Territories,0
703894480112901,Ontario,0
703894480112901,Yukon,0
703894480112901,Nunavut,0
703894480112901,Nova Scotia,0
703894480112901,Newfoundland and Labrador,0
703894480112901,Saskatchewan,0
730170670768602,Alberta,0.00082
730170670768602,British Columbia,0.99918
730170670768602,Quebec,0
730170670768602,Manitoba,0
730170670768602,New Brunswick,0
730170670768602,Prince Edward Island,0
730170670768602,Northwest Territories,0
730170670768602,Ontario,0
730170670768602,Yukon,0
730170670768602,Nunavut,0
730170670768602,Nova Scotia,0
730170670768602,Newfoundland and Labrador,0
730170670768602,Saskatchewan,0
520622875358309,Ontario,1
520622875358309,Quebec,0
520622875358309,Alberta,0
520622875358309,Manitoba,0
520622875358309,New Brunswick,0
520622875358309,Prince Edward Island,0
520622875358309,Northwest Territories,0
520622875358309,Yukon,0
520622875358309,Nunavut,0
520622875358309,Nova Scotia,0
520622875358309,Newfoundland and Labrador,0
520622875358309,British Columbia,0
520622875358309,Saskatchewan,0
687222401689027,Ontario,1
687222401689027,Quebec,0
687222401689027,Alberta,0
687222401689027,Manitoba,0
687222401689027,New Brunswick,0
687222401689027,Prince Edward Island,0
687222401689027,Northwest Territories,0
687222401689027,Yukon,0
687222401689027,Nunavut,0
687222401689027,Nova Scotia,0
687222401689027,Newfoundland and Labrador,0
687222401689027,British Columbia,0
687222401689027,Saskatchewan,0
912387679133725,Ontario,1
912387679133725,Quebec,0
912387679133725,Alberta,0
912387679133725,Manitoba,0
912387679133725,New Brunswick,0
912387679133725,Prince Edward Island,0
912387679133725,Northwest Territories,0
912387679133725,Yukon,0
912387679133725,Nunavut,0
912387679133725,Nova Scotia,0
912387679133725,Newfoundland and Labrador,0
