ad_id,region,percentage
2437323856536322,British Columbia,0
2437323856536322,Quebec,0
2437323856536322,Newfoundland and Labrador,0
2437323856536322,Prince Edward Island,0
2437323856536322,Saskatchewan,0
2437323856536322,Manitoba,0
2437323856536322,Yukon,0
2437323856536322,Northwest Territories,0
2437323856536322,Nova Scotia,0
2437323856536322,New Brunswick,0
2437323856536322,Nunavut,0
2441142079325949,British Columbia,1
2441142079325949,Alberta,0
2441142079325949,Ontario,0
2441142079325949,Quebec,0
2441142079325949,Newfoundland and Labrador,0
2441142079325949,Prince Edward Island,0
2441142079325949,Saskatchewan,0
2441142079325949,Manitoba,0
2441142079325949,Yukon,0
2441142079325949,Northwest Territories,0
2441142079325949,Nova Scotia,0
2441142079325949,New Brunswick,0
2441142079325949,Nunavut,0
2455180524570509,Saskatchewan,1
2455180524570509,Alberta,0
2455180524570509,Ontario,0
2455180524570509,British Columbia,0
2455180524570509,Quebec,0
2455180524570509,Newfoundland and Labrador,0
2455180524570509,Prince Edward Island,0
2455180524570509,Manitoba,0
2455180524570509,Yukon,0
2455180524570509,Northwest Territories,0
2455180524570509,Nova Scotia,0
2455180524570509,New Brunswick,0
2455180524570509,Nunavut,0
2463264863943246,Ontario,1
2463264863943246,Alberta,0
2463264863943246,British Columbia,0
2463264863943246,Quebec,0
2463264863943246,Newfoundland and Labrador,0
2463264863943246,Prince Edward Island,0
2463264863943246,Saskatchewan,0
2463264863943246,Manitoba,0
2463264863943246,Yukon,0
2463264863943246,Northwest Territories,0
2463264863943246,Nova Scotia,0
2463264863943246,New Brunswick,0
2463264863943246,Nunavut,0
2464763550479961,New Brunswick,1
2464763550479961,Alberta,0
2464763550479961,Ontario,0
2464763550479961,British Columbia,0
2464763550479961,Quebec,0
2464763550479961,Newfoundland and Labrador,0
2464763550479961,Prince Edward Island,0
2464763550479961,Saskatchewan,0
2464763550479961,Manitoba,0
2464763550479961,Yukon,0
2464763550479961,Northwest Territories,0
2464763550479961,Nova Scotia,0
2464763550479961,Nunavut,0
2473550629635647,Alberta,1
2473550629635647,Ontario,0
2473550629635647,British Columbia,0
2473550629635647,Quebec,0
2473550629635647,Newfoundland and Labrador,0
2473550629635647,Prince Edward Island,0
2473550629635647,Saskatchewan,0
2473550629635647,Manitoba,0
2473550629635647,Yukon,0
2473550629635647,Northwest Territories,0
2473550629635647,Nova Scotia,0
2473550629635647,New Brunswick,0
2473550629635647,Nunavut,0
2478369628916189,Ontario,1
2478369628916189,Alberta,0
2478369628916189,British Columbia,0
2478369628916189,Quebec,0
2478369628916189,Newfoundland and Labrador,0
2478369628916189,Prince Edward Island,0
2478369628916189,Saskatchewan,0
2478369628916189,Manitoba,0
2478369628916189,Yukon,0
2478369628916189,Northwest Territories,0
2478369628916189,Nova Scotia,0
2478369628916189,New Brunswick,0
2478369628916189,Nunavut,0
2479083732326741,Ontario,1
2479083732326741,Alberta,0
2479083732326741,British Columbia,0
2479083732326741,Quebec,0
2479083732326741,Newfoundland and Labrador,0
2479083732326741,Prince Edward Island,0
2479083732326741,Saskatchewan,0
2479083732326741,Manitoba,0
2479083732326741,Yukon,0
2479083732326741,Northwest Territories,0
2479083732326741,Nova Scotia,0
2479083732326741,New Brunswick,0
2479083732326741,Nunavut,0
2479175739034330,Alberta,1
2479175739034330,Ontario,0
2479175739034330,British Columbia,0
2479175739034330,Quebec,0
2479175739034330,Newfoundland and Labrador,0
2479175739034330,Prince Edward Island,0
2479175739034330,Saskatchewan,0
2479175739034330,Manitoba,0
2479175739034330,Yukon,0
2479175739034330,Northwest Territories,0
2479175739034330,Nova Scotia,0
2479175739034330,New Brunswick,0
2479175739034330,Nunavut,0
2482169308734499,Saskatchewan,1
2482169308734499,Alberta,0
2482169308734499,Ontario,0
2482169308734499,British Columbia,0
2482169308734499,Quebec,0
2482169308734499,Newfoundland and Labrador,0
2482169308734499,Prince Edward Island,0
2482169308734499,Manitoba,0
2482169308734499,Yukon,0
2482169308734499,Northwest Territories,0
2482169308734499,Nova Scotia,0
2482169308734499,New Brunswick,0
2482169308734499,Nunavut,0
2484797455128753,Alberta,1
2484797455128753,Ontario,0
2484797455128753,British Columbia,0
2484797455128753,Quebec,0
2484797455128753,Newfoundland and Labrador,0
2484797455128753,Prince Edward Island,0
2484797455128753,Saskatchewan,0
2484797455128753,Manitoba,0
2484797455128753,Yukon,0
2484797455128753,Northwest Territories,0
2484797455128753,Nova Scotia,0
2484797455128753,New Brunswick,0
2484797455128753,Nunavut,0
2512674125635108,Ontario,1
2512674125635108,Alberta,0
2512674125635108,British Columbia,0
2512674125635108,Quebec,0
2512674125635108,Newfoundland and Labrador,0
2512674125635108,Prince Edward Island,0
2512674125635108,Saskatchewan,0
2512674125635108,Manitoba,0
2512674125635108,Yukon,0
2512674125635108,Northwest Territories,0
2512674125635108,Nova Scotia,0
2512674125635108,New Brunswick,0
2512674125635108,Nunavut,0
2516974471674160,Ontario,1
2516974471674160,Alberta,0
2516974471674160,British Columbia,0
2516974471674160,Quebec,0
2516974471674160,Newfoundland and Labrador,0
2516974471674160,Prince Edward Island,0
2516974471674160,Saskatchewan,0
2516974471674160,Manitoba,0
2516974471674160,Yukon,0
2516974471674160,Northwest Territories,0
2516974471674160,Nova Scotia,0
2516974471674160,New Brunswick,0
2516974471674160,Nunavut,0
2589606947757622,Quebec,1
2589606947757622,Alberta,0
2589606947757622,Ontario,0
2589606947757622,British Columbia,0
2589606947757622,Newfoundland and Labrador,0
2589606947757622,Prince Edward Island,0
2589606947757622,Saskatchewan,0
2589606947757622,Manitoba,0
2589606947757622,Yukon,0
2589606947757622,Northwest Territories,0
2589606947757622,Nova Scotia,0
2589606947757622,New Brunswick,0
2589606947757622,Nunavut,0
2614379305291582,Ontario,1
2614379305291582,Alberta,0
2614379305291582,British Columbia,0
2614379305291582,Quebec,0
2614379305291582,Newfoundland and Labrador,0
2614379305291582,Prince Edward Island,0
2614379305291582,Saskatchewan,0
2614379305291582,Manitoba,0
2614379305291582,Yukon,0
2614379305291582,Northwest Territories,0
2614379305291582,Nova Scotia,0
2614379305291582,New Brunswick,0
2614379305291582,Nunavut,0
2617451311608589,British Columbia,1
2617451311608589,Alberta,0
2617451311608589,Ontario,0
2617451311608589,Quebec,0
2617451311608589,Newfoundland and Labrador,0
2617451311608589,Prince Edward Island,0
2617451311608589,Saskatchewan,0
2617451311608589,Manitoba,0
2617451311608589,Yukon,0
2617451311608589,Northwest Territories,0
2617451311608589,Nova Scotia,0
2617451311608589,New Brunswick,0
2617451311608589,Nunavut,0
2675045125874112,Ontario,1
2675045125874112,Alberta,0
2675045125874112,British Columbia,0
2675045125874112,Quebec,0
2675045125874112,Newfoundland and Labrador,0
2675045125874112,Prince Edward Island,0
2675045125874112,Saskatchewan,0
2675045125874112,Manitoba,0
2675045125874112,Yukon,0
2675045125874112,Northwest Territories,0
2675045125874112,Nova Scotia,0
2675045125874112,New Brunswick,0
2675045125874112,Nunavut,0
2684540098274918,Nova Scotia,1
2684540098274918,Alberta,0
2684540098274918,Ontario,0
2684540098274918,British Columbia,0
2684540098274918,Quebec,0
2684540098274918,Newfoundland and Labrador,0
2684540098274918,Prince Edward Island,0
2684540098274918,Saskatchewan,0
2684540098274918,Manitoba,0
2684540098274918,Yukon,0
2684540098274918,Northwest Territories,0
2684540098274918,New Brunswick,0
2684540098274918,Nunavut,0
2687991848094009,Quebec,1
2687991848094009,Alberta,0
2687991848094009,Ontario,0
2687991848094009,British Columbia,0
2687991848094009,Newfoundland and Labrador,0
2687991848094009,Prince Edward Island,0
2687991848094009,Saskatchewan,0
2687991848094009,Manitoba,0
2687991848094009,Yukon,0
2687991848094009,Northwest Territories,0
2687991848094009,Nova Scotia,0
2687991848094009,New Brunswick,0
2687991848094009,Nunavut,0
2707641102602393,Nova Scotia,1
2707641102602393,Alberta,0
2707641102602393,Ontario,0
2707641102602393,British Columbia,0
2707641102602393,Quebec,0
2707641102602393,Newfoundland and Labrador,0
2707641102602393,Prince Edward Island,0
2707641102602393,Saskatchewan,0
2707641102602393,Manitoba,0
2707641102602393,Yukon,0
2707641102602393,Northwest Territories,0
2707641102602393,New Brunswick,0
2707641102602393,Nunavut,0
2792279304137931,Ontario,1
2792279304137931,Alberta,0
2792279304137931,British Columbia,0
2792279304137931,Quebec,0
2792279304137931,Newfoundland and Labrador,0
2792279304137931,Prince Edward Island,0
2792279304137931,Saskatchewan,0
2792279304137931,Manitoba,0
2792279304137931,Yukon,0
2792279304137931,Northwest Territories,0
2792279304137931,Nova Scotia,0
2792279304137931,New Brunswick,0
2792279304137931,Nunavut,0
2804441596241878,Ontario,1
2804441596241878,Alberta,0
2804441596241878,British Columbia,0
2804441596241878,Quebec,0
2804441596241878,Newfoundland and Labrador,0
2804441596241878,Prince Edward Island,0
2804441596241878,Saskatchewan,0
2804441596241878,Manitoba,0
2804441596241878,Yukon,0
2804441596241878,Northwest Territories,0
2804441596241878,Nova Scotia,0
2804441596241878,New Brunswick,0
2804441596241878,Nunavut,0
2840862232608523,British Columbia,1
2840862232608523,Alberta,0
2840862232608523,Ontario,0
2840862232608523,Quebec,0
2840862232608523,Newfoundland and Labrador,0
2840862232608523,Prince Edward Island,0
2840862232608523,Saskatchewan,0
2840862232608523,Manitoba,0
2840862232608523,Yukon,0
2840862232608523,Northwest Territories,0
2840862232608523,Nova Scotia,0
2840862232608523,New Brunswick,0
2840862232608523,Nunavut,0
2900679626627762,Quebec,1
2900679626627762,Alberta,0
2900679626627762,Ontario,0
2900679626627762,British Columbia,0
2900679626627762,Newfoundland and Labrador,0
2900679626627762,Prince Edward Island,0
2900679626627762,Saskatchewan,0
2900679626627762,Manitoba,0
2900679626627762,Yukon,0
2900679626627762,Northwest Territories,0
2900679626627762,Nova Scotia,0
2900679626627762,New Brunswick,0
2900679626627762,Nunavut,0
2932474336769624,Newfoundland and Labrador,1
2932474336769624,Alberta,0
2932474336769624,Ontario,0
2932474336769624,British Columbia,0
2932474336769624,Quebec,0
2932474336769624,Prince Edward Island,0
2932474336769624,Saskatchewan,0
2932474336769624,Manitoba,0
2932474336769624,Yukon,0
2932474336769624,Northwest Territories,0
2932474336769624,Nova Scotia,0
2932474336769624,New Brunswick,0
2932474336769624,Nunavut,0
2939400516076533,Saskatchewan,0.011673
2939400516076533,Alberta,0.988327
2939400516076533,Ontario,0
2939400516076533,British Columbia,0
2939400516076533,Quebec,0
2939400516076533,Newfoundland and Labrador,0
2939400516076533,Prince Edward Island,0
2939400516076533,Manitoba,0
2939400516076533,Yukon,0
2939400516076533,Northwest Territories,0
2939400516076533,Nova Scotia,0
2939400516076533,New Brunswick,0
2939400516076533,Nunavut,0
3070257899711346,Ontario,1
3070257899711346,Alberta,0
3070257899711346,British Columbia,0
3070257899711346,Quebec,0
3070257899711346,Newfoundland and Labrador,0
3070257899711346,Prince Edward Island,0
3070257899711346,Saskatchewan,0
3070257899711346,Manitoba,0
3070257899711346,Yukon,0
3070257899711346,Northwest Territories,0
3070257899711346,Nova Scotia,0
3070257899711346,New Brunswick,0
3070257899711346,Nunavut,0
3110406015641332,British Columbia,1
3110406015641332,Alberta,0
3110406015641332,Ontario,0
3110406015641332,Quebec,0
3110406015641332,Newfoundland and Labrador,0
3110406015641332,Prince Edward Island,0
3110406015641332,Saskatchewan,0
3110406015641332,Manitoba,0
3110406015641332,Yukon,0
3110406015641332,Northwest Territories,0
3110406015641332,Nova Scotia,0
3110406015641332,New Brunswick,0
3110406015641332,Nunavut,0
3114782511926551,Quebec,1
3114782511926551,Alberta,0
3114782511926551,Ontario,0
3114782511926551,British Columbia,0
3114782511926551,Newfoundland and Labrador,0
3114782511926551,Prince Edward Island,0
3114782511926551,Saskatchewan,0
3114782511926551,Manitoba,0
3114782511926551,Yukon,0
3114782511926551,Northwest Territories,0
3114782511926551,Nova Scotia,0
3114782511926551,New Brunswick,0
3114782511926551,Nunavut,0
3261775617173920,Ontario,1
3261775617173920,Alberta,0
3261775617173920,British Columbia,0
3261775617173920,Quebec,0
3261775617173920,Newfoundland and Labrador,0
3261775617173920,Prince Edward Island,0
3261775617173920,Saskatchewan,0
3261775617173920,Manitoba,0
3261775617173920,Yukon,0
3261775617173920,Northwest Territories,0
3261775617173920,Nova Scotia,0
3261775617173920,New Brunswick,0
3261775617173920,Nunavut,0
388146498782232,Alberta,0.075173
388146498782232,British Columbia,0.253215
388146498782232,Manitoba,0.015826
388146498782232,New Brunswick,0.017804
388146498782232,Newfoundland and Labrador,0.005935
388146498782232,Nova Scotia,0.039565
388146498782232,Ontario,0.409496
388146498782232,Prince Edward Island,0.007913
388146498782232,Quebec,0.150346
388146498782232,Saskatchewan,0.012859
388146498782232,Yukon,0.002967
388146498782232,Northwest Territories,0.004946
388146498782232,Nunavut,0.003956
394243077923807,Prince Edward Island,0.002398
394243077923807,Alberta,0.086331
394243077923807,British Columbia,0.191847
394243077923807,Manitoba,0.01199
394243077923807,New Brunswick,0.023981
394243077923807,Newfoundland and Labrador,0.026379
394243077923807,Nova Scotia,0.055156
394243077923807,Ontario,0.465228
394243077923807,Quebec,0.105516
394243077923807,Saskatchewan,0.026379
394243077923807,Northwest Territories,0.004796
394243077923807,Nunavut,0
394243077923807,Yukon,0
433317984207963,Newfoundland and Labrador,0.009488
433317984207963,Prince Edward Island,0.001898
433317984207963,Alberta,0.07685
433317984207963,British Columbia,0.136622
433317984207963,Manitoba,0.018975
433317984207963,New Brunswick,0.018975
433317984207963,Nova Scotia,0.028463
433317984207963,Ontario,0.493359
433317984207963,Quebec,0.190702
433317984207963,Saskatchewan,0.014231
433317984207963,Yukon,0.002846
433317984207963,Northwest Territories,0.004744
433317984207963,Nunavut,0.002846
462492084478074,Alberta,0.059805
462492084478074,British Columbia,0.116829
462492084478074,Manitoba,0.012517
462492084478074,New Brunswick,0.013908
462492084478074,Newfoundland and Labrador,0.013908
462492084478074,Nova Scotia,0.047288
462492084478074,Ontario,0.566064
462492084478074,Quebec,0.148818
462492084478074,Saskatchewan,0.013908
462492084478074,Yukon,0.001391
462492084478074,Northwest Territories,0.004172
462492084478074,Nunavut,0.001391
462492084478074,Prince Edward Island,0
466472590745929,Prince Edward Island,0.0625
466472590745929,British Columbia,0.1875
466472590745929,New Brunswick,0.125
466472590745929,Ontario,0.4375
466472590745929,Quebec,0.125
466472590745929,Saskatchewan,0.0625
466472590745929,Alberta,0
466472590745929,Newfoundland and Labrador,0
466472590745929,Manitoba,0
466472590745929,Yukon,0
466472590745929,Northwest Territories,0
466472590745929,Nova Scotia,0
466472590745929,Nunavut,0
469852717205702,Alberta,0.0625
469852717205702,Newfoundland and Labrador,0.0625
469852717205702,Prince Edward Island,0.03125
469852717205702,Quebec,0.125
469852717205702,Northwest Territories,0.03125
469852717205702,Yukon,0.03125
469852717205702,British Columbia,0.09375
469852717205702,New Brunswick,0.03125
469852717205702,Ontario,0.53125
469852717205702,Saskatchewan,0
469852717205702,Manitoba,0
469852717205702,Nunavut,0
469852717205702,Nova Scotia,0
473203129938235,Alberta,0.080539
473203129938235,British Columbia,0.147031
473203129938235,Manitoba,0.016295
473203129938235,New Brunswick,0.020978
473203129938235,Newfoundland and Labrador,0.016295
473203129938235,Nova Scotia,0.035025
473203129938235,Ontario,0.498033
473203129938235,Prince Edward Island,0.005057
473203129938235,Quebec,0.155834
473203129938235,Saskatchewan,0.01386
473203129938235,Yukon,0.003933
473203129938235,Northwest Territories,0.005057
473203129938235,Nunavut,0.00206
515946852313721,Alberta,0.079835
515946852313721,British Columbia,0.163418
515946852313721,Manitoba,0.02099
515946852313721,New Brunswick,0.025862
515946852313721,Newfoundland and Labrador,0.011994
515946852313721,Nova Scotia,0.038231
515946852313721,Ontario,0.460645
515946852313721,Prince Edward Island,0.003373
515946852313721,Quebec,0.165292
515946852313721,Saskatchewan,0.021739
515946852313721,Yukon,0.002999
515946852313721,Northwest Territories,0.003748
515946852313721,Nunavut,0.001874
672488659927289,Alberta,0.106383
672488659927289,British Columbia,0.138298
672488659927289,Manitoba,0.026596
672488659927289,Newfoundland and Labrador,0.010638
672488659927289,Nova Scotia,0.047872
672488659927289,Ontario,0.542553
672488659927289,Prince Edward Island,0.010638
672488659927289,Quebec,0.079787
672488659927289,Saskatchewan,0.005319
672488659927289,Northwest Territories,0.005319
672488659927289,New Brunswick,0.021277
672488659927289,Yukon,0.005319
672488659927289,Nunavut,0
730060647416842,Manitoba,0.018018
730060647416842,Saskatchewan,0.018018
730060647416842,Alberta,0.099099
730060647416842,British Columbia,0.117117
730060647416842,New Brunswick,0.009009
730060647416842,Newfoundland and Labrador,0.009009
730060647416842,Nova Scotia,0.036036
730060647416842,Ontario,0.54955
730060647416842,Prince Edward Island,0.018018
730060647416842,Quebec,0.126126
730060647416842,Nunavut,0
730060647416842,Yukon,0
730060647416842,Northwest Territories,0
951347585221727,Yukon,0.001595
951347585221727,Alberta,0.086922
951347585221727,British Columbia,0.137959
951347585221727,Manitoba,0.018341
951347585221727,New Brunswick,0.015949
951347585221727,Newfoundland and Labrador,0.015152
951347585221727,Nova Scotia,0.058214
951347585221727,Ontario,0.518341
951347585221727,Prince Edward Island,0.002392
951347585221727,Quebec,0.113238
951347585221727,Saskatchewan,0.029506
951347585221727,Northwest Territories,0.002392
951347585221727,Nunavut,0
982032382137966,Yukon,0.055556
982032382137966,Alberta,0.111111
982032382137966,British Columbia,0.055556
982032382137966,New Brunswick,0.055556
982032382137966,Nova Scotia,0.111111
982032382137966,Ontario,0.611111
982032382137966,Quebec,0
982032382137966,Newfoundland and Labrador,0
982032382137966,Prince Edward Island,0
982032382137966,Saskatchewan,0
982032382137966,Manitoba,0
982032382137966,Northwest Territories,0
982032382137966,Nunavut,0
1342735969263574,New Brunswick,0.014085
1342735969263574,Alberta,0.070423
1342735969263574,British Columbia,0.112676
1342735969263574,Nova Scotia,0.098592
1342735969263574,Ontario,0.521127
1342735969263574,Quebec,0.15493
1342735969263574,Saskatchewan,0.014085
1342735969263574,Nunavut,0.014085
1342735969263574,Newfoundland and Labrador,0
1342735969263574,Prince Edward Island,0
1342735969263574,Manitoba,0
1342735969263574,Yukon,0
1342735969263574,Northwest Territories,0
2750228771688363,Manitoba,0.029412
2750228771688363,Alberta,0.088235
2750228771688363,British Columbia,0.147059
2750228771688363,Ontario,0.588235
2750228771688363,Quebec,0.147059
2750228771688363,Newfoundland and Labrador,0
2750228771688363,Prince Edward Island,0
2750228771688363,Saskatchewan,0
2750228771688363,Yukon,0
2750228771688363,Northwest Territories,0
2750228771688363,Nova Scotia,0
2750228771688363,New Brunswick,0
2750228771688363,Nunavut,0
2923579337866237,Alberta,0.068783
2923579337866237,British Columbia,0.195767
2923579337866237,Manitoba,0.013228
2923579337866237,New Brunswick,0.010582
2923579337866237,Newfoundland and Labrador,0.015873
2923579337866237,Nova Scotia,0.058201
2923579337866237,Ontario,0.494709
2923579337866237,Prince Edward Island,0.005291
2923579337866237,Quebec,0.100529
2923579337866237,Saskatchewan,0.031746
2923579337866237,Northwest Territories,0.005291
2923579337866237,Nunavut,0
2923579337866237,Yukon,0
2952063188155640,Nunavut,0.001046
2952063188155640,Alberta,0.087866
2952063188155640,British Columbia,0.132845
2952063188155640,Manitoba,0.012552
2952063188155640,New Brunswick,0.027197
2952063188155640,Newfoundland and Labrador,0.026151
2952063188155640,Nova Scotia,0.059623
2952063188155640,Ontario,0.486402
2952063188155640,Prince Edward Island,0.003138
2952063188155640,Quebec,0.135983
2952063188155640,Saskatchewan,0.018828
2952063188155640,Yukon,0.002092
2952063188155640,Northwest Territories,0.006276
3397292736949291,Alberta,0.094456
3397292736949291,British Columbia,0.137613
3397292736949291,Manitoba,0.023192
3397292736949291,New Brunswick,0.02442
3397292736949291,Newfoundland and Labrador,0.020427
3397292736949291,Nova Scotia,0.049148
3397292736949291,Ontario,0.492858
3397292736949291,Prince Edward Island,0.005222
3397292736949291,Quebec,0.119644
3397292736949291,Saskatchewan,0.02227
3397292736949291,Yukon,0.003532
3397292736949291,Northwest Territories,0.0043
3397292736949291,Nunavut,0.002918
4055731497785923,Newfoundland and Labrador,0.006309
4055731497785923,Northwest Territories,0.003155
4055731497785923,Alberta,0.078864
4055731497785923,British Columbia,0.129338
4055731497785923,Manitoba,0.009464
4055731497785923,New Brunswick,0.022082
4055731497785923,Nova Scotia,0.031546
4055731497785923,Ontario,0.577287
4055731497785923,Prince Edward Island,0.003155
4055731497785923,Quebec,0.100946
4055731497785923,Saskatchewan,0.037855
4055731497785923,Nunavut,0
4055731497785923,Yukon,0
381220409472054,British Columbia,0.015385
381220409472054,Alberta,0.030769
381220409472054,New Brunswick,0.061538
381220409472054,Newfoundland and Labrador,0.030769
381220409472054,Nova Scotia,0.030769
381220409472054,Ontario,0.215385
381220409472054,Quebec,0.615385
381220409472054,Prince Edward Island,0
381220409472054,Saskatchewan,0
381220409472054,Manitoba,0
381220409472054,Yukon,0
381220409472054,Northwest Territories,0
381220409472054,Nunavut,0
436199980365906,Alberta,0.04918
436199980365906,New Brunswick,0.065574
436199980365906,Ontario,0.245902
436199980365906,Quebec,0.639344
436199980365906,British Columbia,0
436199980365906,Newfoundland and Labrador,0
436199980365906,Prince Edward Island,0
436199980365906,Saskatchewan,0
436199980365906,Manitoba,0
436199980365906,Yukon,0
436199980365906,Northwest Territories,0
436199980365906,Nova Scotia,0
436199980365906,Nunavut,0
476790999579827,Alberta,0.028571
476790999579827,Manitoba,0.028571
476790999579827,Nova Scotia,0.014286
476790999579827,Ontario,0.328571
476790999579827,New Brunswick,0.085714
476790999579827,Quebec,0.514286
476790999579827,British Columbia,0
476790999579827,Newfoundland and Labrador,0
476790999579827,Prince Edward Island,0
476790999579827,Saskatchewan,0
476790999579827,Yukon,0
476790999579827,Northwest Territories,0
476790999579827,Nunavut,0
547277736017057,Newfoundland and Labrador,0.001815
547277736017057,Nunavut,0.001815
547277736017057,Alberta,0.010889
547277736017057,British Columbia,0.021779
547277736017057,Manitoba,0.00726
547277736017057,New Brunswick,0.061706
547277736017057,Nova Scotia,0.010889
547277736017057,Ontario,0.128857
547277736017057,Quebec,0.749546
547277736017057,Saskatchewan,0.005445
547277736017057,Yukon,0
547277736017057,Prince Edward Island,0
547277736017057,Northwest Territories,0
635929266814167,Alberta,0.00639
635929266814167,British Columbia,0.009585
635929266814167,Ontario,0.121406
635929266814167,Quebec,0.86262
635929266814167,Newfoundland and Labrador,0
635929266814167,Prince Edward Island,0
635929266814167,Saskatchewan,0
635929266814167,Manitoba,0
635929266814167,Yukon,0
635929266814167,Northwest Territories,0
635929266814167,Nova Scotia,0
635929266814167,New Brunswick,0
635929266814167,Nunavut,0
684407815405588,Manitoba,0.003546
684407815405588,Saskatchewan,0.007092
684407815405588,Alberta,0.01773
684407815405588,British Columbia,0.014184
684407815405588,New Brunswick,0.067376
684407815405588,Newfoundland and Labrador,0.003546
684407815405588,Nova Scotia,0.028369
684407815405588,Ontario,0.166667
684407815405588,Quebec,0.691489
684407815405588,Nunavut,0
684407815405588,Yukon,0
684407815405588,Prince Edward Island,0
684407815405588,Northwest Territories,0
784380972012406,Alberta,0.011364
784380972012406,British Columbia,0.029545
784380972012406,Manitoba,0.009091
784380972012406,New Brunswick,0.036364
784380972012406,Newfoundland and Labrador,0.006818
784380972012406,Nova Scotia,0.013636
784380972012406,Ontario,0.318182
784380972012406,Quebec,0.563636
784380972012406,Saskatchewan,0.004545
784380972012406,Nunavut,0.006818
784380972012406,Yukon,0
784380972012406,Prince Edward Island,0
784380972012406,Northwest Territories,0
2363876770533388,Alberta,0.027027
2363876770533388,British Columbia,0.027027
2363876770533388,Manitoba,0.013514
2363876770533388,New Brunswick,0.040541
2363876770533388,Nova Scotia,0.013514
2363876770533388,Ontario,0.527027
2363876770533388,Prince Edward Island,0.013514
2363876770533388,Quebec,0.337838
2363876770533388,Newfoundland and Labrador,0
2363876770533388,Saskatchewan,0
2363876770533388,Yukon,0
2363876770533388,Northwest Territories,0
2363876770533388,Nunavut,0
419672931999455,Manitoba,0.003484
419672931999455,Newfoundland and Labrador,0.003484
419672931999455,Alberta,0.02439
419672931999455,British Columbia,0.017422
419672931999455,New Brunswick,0.031359
419672931999455,Nova Scotia,0.006969
419672931999455,Ontario,0.135889
419672931999455,Quebec,0.777003
419672931999455,Prince Edward Island,0
419672931999455,Saskatchewan,0
419672931999455,Yukon,0
419672931999455,Northwest Territories,0
419672931999455,Nunavut,0
448964525963794,British Columbia,0.023256
448964525963794,Newfoundland and Labrador,0.011628
448964525963794,Prince Edward Island,0.011628
448964525963794,Alberta,0.011628
448964525963794,New Brunswick,0.011628
448964525963794,Nova Scotia,0.011628
448964525963794,Ontario,0.569767
448964525963794,Quebec,0.348837
448964525963794,Saskatchewan,0
448964525963794,Manitoba,0
448964525963794,Yukon,0
448964525963794,Northwest Territories,0
448964525963794,Nunavut,0
502405476989089,Alberta,0.010753
502405476989089,Manitoba,0.010753
502405476989089,New Brunswick,0.032258
502405476989089,Nova Scotia,0.021505
502405476989089,Ontario,0.193548
502405476989089,Quebec,0.731183
502405476989089,British Columbia,0
502405476989089,Newfoundland and Labrador,0
502405476989089,Prince Edward Island,0
502405476989089,Saskatchewan,0
502405476989089,Yukon,0
502405476989089,Northwest Territories,0
502405476989089,Nunavut,0
518672385613313,Alberta,0.025974
518672385613313,British Columbia,0.025974
518672385613313,New Brunswick,0.038961
518672385613313,Nova Scotia,0.012987
518672385613313,Ontario,0.103896
518672385613313,Quebec,0.792208
518672385613313,Newfoundland and Labrador,0
518672385613313,Prince Edward Island,0
518672385613313,Saskatchewan,0
518672385613313,Manitoba,0
518672385613313,Yukon,0
518672385613313,Northwest Territories,0
518672385613313,Nunavut,0
532954600792421,Manitoba,0.003101
532954600792421,Alberta,0.020155
532954600792421,British Columbia,0.021705
532954600792421,New Brunswick,0.037209
532954600792421,Nova Scotia,0.007752
532954600792421,Ontario,0.122481
532954600792421,Prince Edward Island,0.00155
532954600792421,Quebec,0.784496
532954600792421,Saskatchewan,0.00155
532954600792421,Nunavut,0
532954600792421,Yukon,0
532954600792421,Newfoundland and Labrador,0
532954600792421,Northwest Territories,0
594101644456928,Alberta,0.020561
594101644456928,British Columbia,0.016822
594101644456928,Manitoba,0.005607
594101644456928,New Brunswick,0.024299
594101644456928,Newfoundland and Labrador,0.001869
594101644456928,Nova Scotia,0.011215
594101644456928,Ontario,0.242991
594101644456928,Quebec,0.665421
594101644456928,Saskatchewan,0.007477
594101644456928,Nunavut,0.003738
594101644456928,Yukon,0
594101644456928,Prince Edward Island,0
594101644456928,Northwest Territories,0
1268993546612075,British Columbia,0.002392
1268993546612075,Alberta,0.011962
1268993546612075,New Brunswick,0.009569
1268993546612075,Ontario,0.078947
1268993546612075,Quebec,0.892344
1268993546612075,Saskatchewan,0.004785
1268993546612075,Newfoundland and Labrador,0
1268993546612075,Prince Edward Island,0
1268993546612075,Manitoba,0
1268993546612075,Yukon,0
1268993546612075,Northwest Territories,0
1268993546612075,Nova Scotia,0
1268993546612075,Nunavut,0
1392263974259849,Alberta,0.025316
1392263974259849,British Columbia,0.050633
1392263974259849,Manitoba,0.037975
1392263974259849,New Brunswick,0.063291
1392263974259849,Ontario,0.177215
1392263974259849,Quebec,0.64557
1392263974259849,Newfoundland and Labrador,0
1392263974259849,Prince Edward Island,0
1392263974259849,Saskatchewan,0
1392263974259849,Yukon,0
1392263974259849,Northwest Territories,0
1392263974259849,Nova Scotia,0
1392263974259849,Nunavut,0
395941997770543,Alberta,0.002525
395941997770543,Manitoba,0.002525
395941997770543,Newfoundland and Labrador,0.002525
395941997770543,British Columbia,0.012626
395941997770543,New Brunswick,0.005051
395941997770543,Ontario,0.080808
395941997770543,Quebec,0.893939
395941997770543,Prince Edward Island,0
395941997770543,Saskatchewan,0
